chapter_id,segment_id,content,keywords,length
12,389,六九 壬辰七九 癸巳四柱天干。两乙两丙。木火相生。人必曰两干不杂格。其实不然。女命所注重者财官。柱中有财有官。不冲不破。便为佳造。今丙火生於酉月。正财当令。与年支之已。半会金局。与日支之辰。合而化金。会合俱为财。本命财乃极旺。可觇其极有才能。作事干练。交际手段亦高。柱中东合会。面面留情。幸有两印透干。操守贞洁。帮夫助家。邻里称贤。行运戊子己丑念年。助夫兴业。家有馀欢。庚运亦佳。寅运冲申。未见佳妙。辛卯运亦顺境。人壬辰运。遇壬戍年。最要防卫。（馀姚徐德圣先生夫人八字。）?己酉己巳丁丑甲辰 四岁 戊辰十四 丁卯廿四 丙寅三四 乙丑四四 甲子,"丁卯廿四,不冲不破,与年支之已,与日支之辰,丙寅三四",271
13,390,三四 乙丑四四 甲子五四 癸亥六四 壬戌上系福州省邮务局秘书郑炳年先生之郎君。希文兄庚造。现在上海东湖法律学院肄业。品貌秀丽。学问渊博。核其命理。确相符合，非偶然也。丁火生於已月。年酉长生。日丑墓库。时干正印。日元健朗。或取食神生财。或以月刃当煞。言虽有理。皆非正论。当以月劫用财。或疑既用劫。又用财。岂非自相矛盾。世有令盗踏之人。而掌银库者乎。讵知月劫用财。须带伤食。盖月令为劫，而以财作用。二者相克。必须食伤化之。始可转劫生财。今柱中食神两透。甲己作合。正印意向食神。生财绰有裕馀。本命不但转动生财。且可化劫为财。曷云乎。四柱地支。已酉丑相会。即以劫财之火。化为金局之财。而时支之辰。生年支之酉。亦有助於金局。两位食神，俱有生财能力。安得不大富贵亦寿考耶。夫食神健朗一生衣禄无亏。年坐文昌学艺定占轶众。丰范清秀。姿质灵敏。印透时干。又见其宅心正大。无党无偏。他时为国宣劳。自不浮沉随俗。今日研究法律。正以栽植基础。查其一生行运。除丑运火库。稍有蹉跌外。馀皆迪吉。美不胜言。滴天髓所谓一清到底有精神。管取生平富贵真。堪为斯造咏。辛亥庚子庚辰丙戌 十一 己亥廿一 戊戌三一 丁酉四一 丙申,"丁火生於已月,三四,且可化劫为财,世有令盗踏之人,两位食神",494
13,391,三一 丁酉四一 丙申五一 乙未六一 甲午七一 癸巳上系炳年先生第三郎君希杰先生庚造。求学北平大学。推评四柱。庚金生於仲冬之月。坐下辰土。月干庚金。年干辛金。皆足为日元之助。身主健朗。可觇其德性坚定。作事精明。伤官坐月令。英华外发。聪明伶俐。年支遇文昌。学术高明。堪以预卜。身强宜泄。月支子水。正所以泄身之秀。而亥子会成水方。子辰半会水局。虽曰方局不宜相混。要皆拥护伤官。意向一致。则以伤官取格。自无疑义。时值冬令。水旺金强。嫌其过寒。所幸时上丙火透天。不惟冬日之可爱。调侯亦关紧要。故兼取七煞为相。名曰伤官带煞。行运丁酉丙申乙未甲午均佳。?丁亥壬寅戊申壬子 三岁 辛丑十三 庚子,"丁亥壬寅戊申壬子,不惟冬日之可爱,丙申五一,乙未六一,伤官坐月令",289
13,392,壬子 三岁 辛丑十三 庚子廿三 己亥三三 戊戌四三 丁酉五三 丙申六三 乙未上系绍兴蒋清渠先生庚造。别署越州胖汉。曾毕业中校。清季在本省各府办理刑名。暨新政事件光。复后人法校听讲旋。办绍兴成章女中校。历任苏省各县司法科主任。及第一科科长。十六年后。在浙江省防军任书纪官。升首都警察厅佐治警政。近复办理建设新政。前承开示庚造。嘱予评断。戊属土。为万物之线。此常论也。其实仅凭单独之土质。虽一草一木。亦不能滋长发荣。必须水以润之。火以暄之。始可生生不己。今月支之寅。中藏丙火。月干之壬。明明属水。水火两全。万物资生。门第清高。人才轶众。於此可卜惟细按之。年支逢亥水。时干透壬水。日时二支。又联合水局。水计有五。仅恃年干丁火。及月支之寅。所藏丙火。断不能胜多数之水。虽曰水火两全。究未坎离调变。必须运入火土。助日元用神之不逮耳。查己运尚佳。亥运不利。戊戍丁酉丙申卅年。名业崇隆。生子馀金。公私畅适。攸往咸宜。六十七岁癸已年多麻烦。慎防为要。乙丑庚辰己未,"丁酉五三,万物资生,丙申六三,中藏丙火,为万物之线",423
13,393,庚辰己未庚午 六岁 己卯十六 戊寅廿六 丁丑三六 丙子四六 乙亥五六 甲戌六六 癸酉上为程柏堂先生庚造。程籍绍兴。光绪丁酉年拔贡。截取京官乙已年。出任苏省华亭县知县多年。光复后。历充厘差。并在江浙财政厅任秘书科长等职。工於八法。颇负盛名。家资巨万。伉俪和谐。查其庚造盖己土。生於辰月。季土叠叠。午火居时。日元强旺无疑。或以日禄蹄时没官星取格。或以月劫用煞定评。按之旺者宜泄。季土叠叠。宜重金以吐秀。本命幼岁选拔萃科。历官京曹。壮年出膺花封。政声卓著。非其伤官得气而何。精文学。擅八法。犹馀事耳。查大运甲运稍差。闻彼时笃信佛学。静心休养。得以化险为夷。戍运癸运重列仕版。一路顺境。酉运食来混伤。难以言吉也。庚辰戊子,"季土叠叠,一路顺境,丙子四六,乙亥五六,伉俪和谐",306
13,394,庚辰戊子己卯乙亥 八岁 己丑十八 庚寅廿八 辛卯三八 壬辰四八 癸巳五八 甲午六八 乙未上为曾任浙江馀姚汤溪等县县长端木彰先生庚造。己土生於子月。偏财当令。柱中七煞重重。财来滋煞。故历任军界要职。（前浙省鲁主席涤平是其门生。）柱中所缺者印绶。杀无印不威，故其人温厚和平。蔼然可亲。内权独擅。盖杀居日支也。迨运入已地。煞印相生。而寒令之湿土。遇阳光普照，岂有不舒展之理。故於壬申年四月。委署馀姚县长。至甲戍夏季。调篆汤溪。政誉卓著。近甫卸职。预科入甲午运。木能生火。而火生土。必较己运尤胜。且甲与己合。官不混杀交乙运合庚不利。?,"乙未上为曾任浙江馀姚汤溪等县县长端木彰先生庚造,偏财当令,内权独擅,前浙省鲁主席涤平是其门生,壬辰四八",263
13,395,卓著。近甫卸职。预科入甲午运。木能生火。而火生土。必较己运尤胜。且甲与己合。官不混杀交乙运合庚不利。?庚子乙酉癸巳己未 八岁 丙戌十八 丁亥廿八 戊子三八 己丑四八 庚寅五八 辛卯六八 壬辰,"丁亥廿八,丙戌十八,卓著,己丑四八,庚子乙酉癸巳己未",95
13,396,五八 辛卯六八 壬辰上系宁波丰纱厂经理凌俾麟先生庚造。命书所载。癸日坐向已宫。财官双美。则人生於癸已日元。无有不富而且贵者。其实要四柱合看。未可以一概论也。本命癸水生於白露之后。正值为金司令。偏印用事。年上透出庚金正印。而乙木助之。年支比肩。又是禄堂。总观癸水日干。有如许拥护之神。则弱而不弱矣。本命取格取用。有以岁禄有官。或取时上七杀。细按之。年禄固不足以言格。时杀亦难免偏激。以钱绶化杀。最为确当。柱中金水两旺。可觇其性极喜动。但有己未两土。堤防。故动而就范。宅心正大。姿质灵敏。杀印透干。宜乎幼年经营纱厂。振兴实业。行运戊子稍差。己丑庚辛。大吉大利。莫嫌老圃秋容淡。霜叶红於二月花。戊戌戊午丁卯丙午 二岁 己未十二 庚申廿二 辛酉三二 壬戌四二 癸亥五二 甲子,"以钱绶化杀,但有己未两土,偏印用事,其实要四柱合看,则人生於癸已日元",333
13,397,四二 癸亥五二 甲子六二 乙丑上系上海大众书局经理樊剑刚先生八字。丁火生於午月。正逢当令之时。日主甚为强健。如以两禄帮身。丙火畏辅主。卯木年干。虽曰至刚莫厂。究嫌其太过。幸有两戊透干。得以泄火之秀。本命和事机警干练。才学高明。於此可觇。所惜四柱五行缺水。似此火炎土燥之际。能有甘泉滋润。则坎离调变。前程莫可限量。今赖运来补救。未为晚也。本命以建禄用伤取格。泄其太过。亦得秀气。虽不及春木秋金之贵。而火土伤官。适亦得时乘势。经营就富。可断言也。行运庚申辛酉财运。於格最利。但柱中比劫环伺左右。定有耗财之举。壬戍举亥廿年。火土伤官。见官本忌。乃调候为争。故反吉也。经营获利巨万。毋烦赘述。丙戌丁酉己卯丁卯 九岁 戊戌十九 己亥廿九 庚子三九 辛丑四九 壬寅,"丁火生於午月,丙戌丁酉己卯丁卯,丙火畏辅主,乃调候为争,乙丑上系上海大众书局经理樊剑刚先生八字",326
13,398,三九 辛丑四九 壬寅五九 癸卯六九 甲辰上系营口天和报关行经理张之声先生庚造。已土生於酉月。正值秋金司令。食神当权。泄身之秀。美不可言。无如四柱天干。阳火阴火。层见叠出。食神受印绶之掣肘。已无遁饰。所谓火炎土燥。金无所赖。且卯酉逢冲。酉戍相害。将极妙秀气。完全铲除。本命弱点。即由於此。卯宫偏官。结党攻身。原冀食神来制。不图食神本身。四面楚歌。自顾不遑。乃偏官不得不用印来引化。所谓制杀无如化杀高。以食神格而兼用杀印。行运自子字起历行辛丑壬寅癸三拾年。步步顺境。处处遂心。经商获利。数可惊人。惟妻不克。主不睦。子艰难云。?戊子乙丑辛丑壬辰 五岁 丙寅十五 丁卯廿五 戊辰,"不图食神本身,且卯酉逢冲,丙寅十五,主不睦,乃偏官不得不用印来引化",285
13,399,十五 丁卯廿五 戊辰三五 己巳四五 庚午五五 辛未六五 壬申郑正秋先生。经才纬抱。四海知名。其於戏剧及电影。不过寄情抒怀。效生公之说法。予世人以针砭而已。顷以噩耗传来。大雅云亡。不胜人琴之慨。缘乘本书付梓之际。特殿是篇藉志哀悼。余与先生。由诗文之酬酢。交缔忘年。先生最信余课。遇重要机密。辄委占六壬。时蒙以有期许。挙注弥殷。每挹其芝光。聆其兰语。恒令人一往情深。不能自己。查先生之命造。辛诞寒冬。叠逢重土盛水。既患寒湿。又兼柔弱。所以质同蒲柳。未老先凋。早年丙寅丁卯等运。东南济美。学冠群英。迨交戊辰重土。书剑飘零。风尘潦倒。已运亦未偿宿负。已庚两部。一火一金。方见飞腾。何期岁逢乙亥。月遇癸未。亥子丑会北方。癸水又助湿。丑未再冲动。哲人遽萎。社会上又失一急公好义。学养从深之俊彦。能不长歌一哭乎。己未戊辰丁未戊申 五岁 己巳十五 庚午,"一火一金,不胜人琴之慨,不能自己,不过寄情抒怀,丑未再冲动",368
13,400,戊申 五岁 己巳十五 庚午廿五 辛未三五 壬申四五 甲戌某名公以杨秀琼之八字。嘱余推评。夫丁火满见戊己於干支。又在谷雨之后。黄土当权。应如命理约言所云。“日主无根。满局皆伤。则当从伤。”不作身弱论。亦即滴天髓所谓“从儿格”是也。宜其巾帼英才。矫强特立。十五岁行来庚运。财星得禄。秀气流动。自应一鸣惊人。声誉震全国。芳踪所至。公卿倒屣。惟明年丙火克庚。幸以高危满损为戒。丁丑年或有关睢之兆。往后午运平淡。辛未十年。福禄绵密。壬运多险。四十岁继以申金癸水酉金咸吉。五十五岁晋甲运。制伤破格。危如累卵矣。?甲午丁丑辛酉甲午 八岁 戊寅十八 己卯,"十五岁行来庚运,甲戌某名公以杨秀琼之八字,丁丑年或有关睢之兆,不作身弱论,五十五岁晋甲运",269
13,401,甲午 八岁 戊寅十八 己卯廿八 庚辰三八 辛巳四八 壬午五八 癸未周信芳君，艺名麒麟童。具隽才。为剧界全能。称梨园宗匠。余视其命造，财杀两强。而以日坐比禄。月得印绶为根。第日主较弱。不堪任财任杀。所以富贵非愿。弦歌寄情。仗义疏财。安贫洁己。然支中土金重重。可以帮身。是谓明病暗乐。宜其一曲风传。万人击赏。殊非寻常优孟。可与同日而语也。再核运程。庚、辰、辛一派土金。盛名勿替。明年进已字。三合金局。楼台更上。四十八岁后。壬午十年。侧重财杀。恐多纠纷。而宜倦飞知不矣。??辛酉戊戌丁未,"癸未周信芳君,而宜倦飞知不矣,艺名麒麟童,辛酉戊戌丁未,万人击赏",240
13,402,戊戌丁未壬寅 七岁 丁酉十七 丙申廿七 乙未三七 甲午四七 癸巳五七 壬辰六七 辛卯阎锡山封翁。富贵寿考。一身兼全。余尝推评其命。丁诞戍月。干透戊土。为伤官格。戊生辛财。辛生壬官。壬生寅印。寅又生知。循环不息。生气盎然。如是命局。固不论金木水火土之岁运。或太过。或不及。皆得生化补救。致险无由。所以鹤骨松身。克享遐龄。而福禄绵密。令子贤肖。尤为可贵。诚今世之郭汾阳也。按余讲学於申商学会时。某君以辛酉戊戍丁未辛丑一造见询。余断为弃命从伤。以甲午两运最危。据云。亦政海名流。早於甲运骑马堕亡。噫。仅与阎封翁之命。相差一时。而寿夭之异。有如是者。亦可畏矣。?乙酉,"一身兼全,丁诞戍月,丁酉十七,丙申廿七,乙未三七",279
13,403,?乙酉庚辰壬寅己酉 五岁 己卯十五 戊寅廿五 丁丑三五 丙子四五 乙亥五五 甲戌孙传芳死矣。世之论其功过者。啧有烦言。无须再赘。惟既放下屠刀。扳依三宝。仍不善终。莫非命也。亦为吾人所急欲研究者也。夫壬水归库於辰。金凡三见。乙木合去。金水占优。以身强论。己土之官。助印有馀。拘身不足。应弃而用寅内丙财。赖其破印。并以为表张耳。盛於丙运。用神得助也。败於子运之未。用火忌见水也。乙运以还。寂然无闻。亥运合寅夺丙。每况愈下。本年乙亥。再逢十月亥建。三亥交攻。用神溃败。杀人者终被人杀。夫复何疑。（以上四则。乙亥十月二版增刊）?,"丁丑三五,世之论其功过者,丙子四五,乙亥五五,乙木合去",260
